Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 13,14-05-2025 22:49:41.700 -0500,POINTZ(-89.46262239 42.98147757 278.632),42.98147757,-89.46262239,278.632,0,0,1,19.9147,187.1,0.0,0.0,999,999,999,0,0,42.9814865645,-89.4626207997,19.97451
Track 13,14-05-2025 22:49:41.800 -0500,POINTZ(-89.462625511 42.981459637 278.6321),42.981459637,-89.462625511,278.6321,0,0,1,19.874,187.0,0.0,0.0,999,999,999,0,0,42.981468608,-89.4626239678,19.973580000000002
Track 13,14-05-2025 22:49:41.900 -0500,POINTZ(-89.462628601 42.981441765 278.6343),42.981441765,-89.462628601,278.6343,0,0,1,19.8895,187.0,0.0,0.0,999,999,999,0,0,42.98145065320001,-89.4626271426,19.972550000000002
Track 13,14-05-2025 22:49:42.000 -0500,POINTZ(-89.462631803 42.98142378 278.6351),42.98142378,-89.462631803,278.6351,0,0,1,19.9239,187.0,0.0,0.0,999,999,999,0,0,42.9814326973,-89.46263036299999,19.9655
Track 13,14-05-2025 22:49:42.100 -0500,POINTZ(-89.462635005 42.981405816 278.6448),42.981405816,-89.462635005,278.6448,0,0,1,19.9944,187.1,0.0,0.0,999,999,999,0,0,42.981414753900005,-89.4626335903,19.94543
Track 13,14-05-2025 22:49:42.200 -0500,POINTZ(-89.462638298 42.981387785 278.6471),42.981387785,-89.462638298,278.6471,0,0,1,20.0021,187.0,0.0,0.0,999,999,999,0,0,42.981396823699995,-89.4626368031,19.92897
Track 13,14-05-2025 22:49:42.300 -0500,POINTZ(-89.462641453 42.981369874 278.6528),42.981369874,-89.462641453,278.6528,0,0,1,19.9831,187.0,0.0,0.0,999,999,999,0,0,42.9813788915,-89.4626400644,19.92783
Track 13,14-05-2025 22:49:42.400 -0500,POINTZ(-89.462645138 42.981351845 278.6513),42.981351845,-89.462645138,278.6513,0,0,1,19.9265,186.9,0.0,0.0,999,999,999,0,0,42.9813609578,-89.46264337030001,19.93107
Track 13,14-05-2025 22:49:42.500 -0500,POINTZ(-89.462648356 42.981334033 278.6537),42.981334033,-89.462648356,278.6537,0,0,1,19.892,187.0,0.0,0.0,999,999,999,0,0,42.981343027,-89.4626466756,19.93508
Track 13,14-05-2025 22:49:42.600 -0500,POINTZ(-89.462651476 42.981316132 278.6542),42.981316132,-89.462651476,278.6542,0,0,1,19.8895,187.0,0.0,0.0,999,999,999,0,0,42.9813251067,-89.46264995679999,19.93663
Track 13,14-05-2025 22:49:42.700 -0500,POINTZ(-89.462655003 42.981298248 278.6522),42.981298248,-89.462655003,278.6522,0,0,1,19.9033,187.0,0.0,0.0,999,999,999,0,0,42.981307202,-89.4626532737,19.93128
Track 13,14-05-2025 22:49:42.800 -0500,POINTZ(-89.46265857 42.9812803 278.6467),42.9812803,-89.46265857,278.6467,0,0,1,19.9064,186.9,0.0,0.0,999,999,999,0,0,42.981289307599994,-89.462656612,19.92454
Track 13,14-05-2025 22:49:42.900 -0500,POINTZ(-89.462661654 42.981262457 278.6488),42.981262457,-89.462661654,278.6488,0,0,1,19.9296,186.9,0.0,0.0,999,999,999,0,0,42.981271430599996,-89.4626599466,19.91615
Track 13,14-05-2025 22:49:43.000 -0500,POINTZ(-89.462664615 42.981244577 278.6485),42.981244577,-89.462664615,278.6485,0,0,1,19.9394,186.9,0.0,0.0,999,999,999,0,0,42.981253578,-89.4626632348,19.911980000000003
Track 13,14-05-2025 22:49:43.100 -0500,POINTZ(-89.462668174 42.981226769 278.6429),42.981226769,-89.462668174,278.6429,0,0,1,19.9409,186.9,0.0,0.0,999,999,999,0,0,42.9812357338,-89.4626665059,19.91188
Track 13,14-05-2025 22:49:43.200 -0500,POINTZ(-89.462671681 42.981208841 278.6355),42.981208841,-89.462671681,278.6355,0,0,1,19.9347,187.0,0.0,0.0,999,999,999,0,0,42.981217892400004,-89.4626697976,19.913159999999998
